activitePrincipaleUniteLegale,count
59.05,1
17.3Z,1
89.07,1
01.3Z,407
43.12B,22
01.4A,61
22.29B,71
43.39Z,212
96.16,1
34.3Z,4
25.1E,4
10.52Z,1
37.02,2
55.20Z,601
87.01,30
02.10,5
43.22B,415
93.12Z,961
43.29B,46
94.11Z,81
69.22,62
25.2H,25
72.11Z,9
29.4A,4
11.01,2
03.30,4
26.51B,2
01.2G,7
43.32A,654
15.11Z,1
11.02B,19
46.42Z,15
65.1E,48
00.10,153
56.29B,34
28.1C,16
00.30,1
58.10,3
33.4A,122
25.62B,171
93.11Z,45
58.12,18
59.12,3
85.3H,3
29.1C,1
60.07,4
28.93Z,16
67.09,22
72.5Z,15
74.1G,89
72.19Z,28
46.22Z,15
58.06,7
91.3C,2
69.25,1
85.3E,2
74.30Z,82
51.1A,7
57.11,7
21.11,2
70.1F,21
20.13B,4
38.32Z,116
79.11Z,52
47.11B,207
36.1G,80
96.03Z,95
47.11C,42
63.4A,11
84.30B,5
47.61Z,39
27.33Z,9
57.02,33
52.2A,21
92.3B,17
20.5C,4
52.2P,35
46.66Z,2
47.06,1
65.06,105
86.10,14
84.30A,32
59.20Z,34
45.2L,29
71.1Z,2
64.19Z,231
53.04,3
51.8N,2
30.30Z,3
46.41Z,2
80.02,5
00.12,2
26.6E,1
43.32C,15
87.06,20
32.1B,1
51.5H,4
71.4A,1
55.70,77
59.13B,7
01.24Z,25
13.92Z,55
23.63Z,21
65.2E,18
21.07,3
49.39A,48
02.20Z,973
86.23Z,310
46.62Z,22
46.38B,16
75.2J,1
51.8H,5
39.00Z,3
55.4B,200
37.00Z,33
36.6A,5
84.06,1
20.53Z,1
21.2C,1
71.12A,37
22.2J,15
46.17B,16
62.42,38
67.13,13
17.13,1
52.6E,224
96.25,21
86.08,3
26.20Z,2
41.07,3
29.5E,9
28.7E,6
47.74Z,55
97.22,22
26.7Z,15
10.85Z,17
11.02A,19
25.1C,1
21.2L,1
74.1J,472
43.33Z,423
20.41Z,17
68.32B,47
45.5Z,1
51.4Q,1
37.2Z,19
47.22Z,200
64.12,40
01.80,30
74.20Z,206
16.10B,9
51.1C,2
24.2Z,1
67.1E,4
44.21,4
85.3B,1
14.1A,3
56.10A,1034
47.11D,140
64.30Z,113
51.3T,8
86.01,2
46.72Z,10
51.1R,62
82.19Z,267
96.02A,802
86.90D,1169
85.32Z,40
51.4R,4
36.1E,5
55.90Z,9
24.5A,3
71.2A,11
46.19B,295
29.5P,1
77.31Z,88
78.02,135
31.09B,174
55.3B,103
01.25Z,34
47.23Z,12
87.10C,8
46.69B,104
45.3A,144
85.20Z,14
85.42Z,24
63.05,7
73.12Z,38
57.04,7
69.12,31
48.05,18
29.11,3
33.19Z,11
55.1E,3
23.32Z,2
51.5N,1
46.76Z,22
01.00,38
70.1C,67
38.12Z,26
64.24,50
52.4E,53
77.04,2
51.3C,8
58.11,10
60.05,2
55.30Z,121
59.07,19
10.89Z,10
94.12Z,47
24.42Z,2
52.7D,14
29.5N,11
50.30Z,2
61.01,4
51.3N,1
86.11,4
29.2C,2
61.20Z,1
36.10,118
43.91B,181
47.53Z,17
87.04,14
72.2A,5
50.10Z,3
15.5F,1
18.3Z,2
29.4D,1
47.05,1
94.99Z,2273
67.2Z,152
81.11,110
28.96Z,1
77.05,23
70.10Z,344
14.13Z,90
47.76Z,188
85.60Z,16
62.45,13
77.29Z,44
31.5C,4
01.4D,8
08.11Z,11
10.71A,4
21.1C,2
24.10Z,1
49.31Z,10
28.2D,3
24.4C,3
82.06,31
45.2F,1
88.91B,2
10.51A,6
91.02Z,15
47.59A,130
82.99Z,224
02.20,146
79.90Z,48
01.57,3
47.21Z,33
32.20Z,24
41.10C,6
66.12Z,4
28.99B,12
48.03,1
80.4A,30
23.41Z,64
85.1A,11
15.02,1
01.63,1
48.02,7
78.10Z,18
36.1K,28
79.05,2
17.27,1
52.7A,13
86.06,64
45.3F,66
15.12Z,35
75.1G,4
79.06,25
63.12Z,26
56.29A,45
20.1A,89
49.06,2
33.15Z,9
51.4N,4
93.21Z,37
39.02,2
92.21,5
51.6N,14
15.8A,4
95.22,2
46.16Z,4
23.42Z,5
47.03,1
94.20Z,66
49.10Z,59
38.50,18
90.04Z,18
32.1A,5
20.59Z,10
00.99,5
24.03,3
91.1C,4
61.2Z,3
53.03,1
51.1T,29
25.50B,31
28.15Z,5
59.11B,51
74.1A,44
50.3B,17
23.70Z,42
26.52Z,18
02.0D,40
01.30Z,35
22.1A,5
01.90,1
28.7P,5
34.02,2
51.9A,3
58.29B,1
33.4B,6
86.22C,215
96.15,1
47.52B,31
59.02,2
47.43Z,18
15.3C,1
67.01,378
52.2J,22
01.28Z,39
13.10Z,3
87.30B,10
24.54Z,1
02.0B,287
46.63Z,13
47.78C,347
66.19B,88
74.8D,6
92.3H,17
52.10A,1
78.01,8
71.4B,18
27.90Z,9
64.14,19
67.03,4
17.22Z,2
15.08,3
74.8A,35
47.72A,120
63.11Z,25
75.1E,16
84.03,1
84.05,3
45.4M,57
64.47,31
86.12,51
01.1G,162
25.71Z,7
00.00Z,132
87.03,77
28.16,3
17.21C,4
64.2B,1
51.6J,4
46.34Z,117
60.10Z,8
45.4A,56
70.3E,13
25.40Z,5
82.30Z,40
47.78A,110
74.7Z,62
69.23,38
60.2C,6
28.29B,1
51.12,3
92.12,1
51.4D,1
26.1E,1
62.43,141
90.12,25
70.1A,43
47.64Z,140
45.2P,13
46.21Z,81
28.7N,2
22.3A,2
55.73,246
77.03,23
85.3J,4
72.3Z,13
77.21Z,54
26.40Z,2
23.03,5
84.08,1
85.04,1
62.01Z,266
01.70,4
52.2L,27
85.1H,16
49.03,5
66.03,6
42.99Z,570
51.3G,28
43.29A,64
55.71,193
31.02Z,17
10.82Z,12
55.12,2
63.4C,5
24.53Z,6
41.10B,1
29.4E,4
15.06,1
01.50Z,483
46.18Z,110
62.41,25
10.71B,17
91.2Z,1
46.17A,3
66.29Z,6
23.69Z,6
84.13,7
43.21B,1
77.34Z,7
59.10,5
46.19A,3
84.12Z,215
46.33Z,51
49.41C,10
28.1A,5
35.01,9
13.96Z,1
15.6A,7
29.20Z,7
87.20B,8
21.2B,3
81.21,338
77.12,26
01.45Z,186
52.3E,22
95.23Z,23
64.30,29
62.12,3
59.14Z,21
52.7F,2
15.10,1
87.90A,12
55.2E,81
01.1C,13
49.04,3
46.74B,25
36.1J,5
96.24,2
77.40Z,15
24.31Z,2
50.04,1
91.3E,203
85.53Z,159
47.26Z,78
43.31Z,480
51.4S,82
47.62Z,139
25.99A,4
17.21A,5
51.1P,3
45.2T,11
19.20Z,2
75.3A,2
45.4C,172
47.54Z,75
22.22Z,34
43.99D,127
28.3C,23
87.09,6
23.13Z,4
60.03,4
70.2C,1082
36.1C,4
47.24Z,37
11.05Z,48
92.1B,2
27.40Z,6
92.3K,4
29.2M,2
02.40Z,411
81.29A,16
57.01,14
95.24Z,56
27.02,3
17.25,1
55.2A,1
47.71Z,674
77.06,16
30.03,1
51.5L,16
90.03A,506
66.0G,30
82.05,20
51.1L,5
77.15,5
51.3E,1
22.21Z,2
45.2E,3
25.29Z,1
45.1A,48
74.6Z,14
51.7Z,6
67.06,11
15.8R,3
46.39B,21
16.29Z,282
18.2C,38
51.01,12
77.39Z,38
31.1C,4
57.06,5
77.35Z,2
81.10Z,240
10.41B,2
86.07,27
46.61Z,76
51.3D,3
61.90Z,31
28.29A,4
77.11,3
46.90Z,123
60.2B,44
15.7A,4
35.14Z,5
65.11Z,5
46.15Z,7
58.09,1
87.08,22
28.49Z,9
87.10,2
01.2A,391
47.78B,50
67.07,48
45.31Z,62
49.39B,20
86.21Z,905
96.02B,473
55.10,36
47.19B,67
85.3D,11
52.24B,9
70.1B,1
95.23,1
92.1D,1
85.3K,140
85.52Z,203
48.01,83
34.06,11
49.39C,8
50.07,3
42.13A,2
45.2A,38
64.48,54
91.01Z,7
11.03Z,2
50.3A,6
45.23,7
26.8C,1
93.0E,31
08.99Z,1
62.21,8
85.1K,5
62.2Z,1
44.31,3
40.32,2
52.2C,132
71.11Z,240
28.25Z,7
21.15,1
55.2F,2
41.05,3
47.73Z,183
39.08,5
79.01,16
74.8K,99
51.10Z,4
45.32Z,98
01.2C,28
46.75Z,14
80.06,8
77.02,4
52.1A,9
51.8M,16
51.1E,10
87.07,31
38.21Z,13
15.1E,6
52.3C,7
24.6L,3
10.71D,58
47.81Z,339
57.08,24
74.4B,45
20.5A,164
86.90A,122
49.50Z,1
77.33Z,3
46.69C,27
46.14Z,12
52.6B,9
87.10B,4
15.2Z,3
68.31Z,763
01.41Z,1345
25.11Z,37
25.93Z,9
51.6G,18
45.2U,14
60.02,2
84.25Z,7
51.4H,2
64.22,28
01.42Z,459
88.10A,148
46.69A,33
10.13A,11
56.10B,10
22.1J,4
85.59A,314
85.59B,254
29.5R,2
93.0H,17
19.2Z,7
57.10,2
17.4B,2
15.9A,2
01.26Z,2
21.2A,1
22.29A,86
37.1Z,11
60.06,1
28.6F,3
33.01,2
20.01,1
34.1Z,2
33.14Z,19
22.02,37
62.44,15
80.08,6
29.15,1
43.99C,1019
51.5E,28
51.5Q,1
01.2J,34
26.11Z,9
23.52Z,1
36.1M,3
49.41B,169
52.5Z,54
55.5C,4
64.92Z,14
70.21Z,112
46.32B,9
30.92Z,5
02.0A,2
72.4Z,3
17.4C,1
75.1A,109
10.71C,458
15.1F,31
25.73A,28
46.31Z,13
51.20,4
23.62Z,1
97.23,71
47.51Z,41
88.10B,53
32.3Z,5
01.61Z,225
41.0Z,18
82.92Z,27
33.13Z,10
31.14,1
45.20A,701
43.99E,8
56.02,34
52.1C,14
33.20B,35
29.2D,4
90.0B,8
62.03Z,7
51.4J,3
67.04,148
31.09A,8
96.04Z,157
92.16,1
18.2J,8
24.45Z,1
55.10Z,317
41.20A,120
66.21Z,18
64.21,26
55.50,10
92.6A,14
36.1A,4
84.02,2
85.3C,1
42.11Z,51
51.2A,22
05.0C,8
15.3F,1
96.09Z,788
00.98,32
60.09,60
52.6G,36
33.2B,4
33.12Z,154
13.99Z,30
80.10Z,47
32.50A,63
95.25Z,19
26.6G,4
91.04Z,11
47.11A,4
51.6A,3
20.3Z,28
74.2C,63
81.21Z,355
72.6Z,1
77.11A,33
26.1C,4
24.08,5
21.04,1
15.4A,2
46.47Z,11
28.22Z,4
20.52Z,5
35.11Z,385
18.12Z,80
55.1D,9
28.7L,2
82.91Z,5
52.23Z,3
43.12A,295
74.8J,4
52.2E,7
10.12Z,1
51.4L,4
35.22Z,4
33.17Z,3
63.91Z,33
01.70Z,2
47.41Z,68
70.3D,5
84.10,94
45.21,7
46.52Z,18
74.4A,17
10.51D,1
01.15Z,2
84.30C,9
32.2A,2
47.72B,18
64.13,9
51.8J,6
86.04,4
10.11Z,20
28.7Q,2
23.51Z,2
47.91A,225
24.6C,1
74.8B,9
52.4C,277
92.3F,22
91.3A,60
16.21Z,3
53.02,13
93.0B,31
28.6D,14
51.11,8
33.20D,19
67.02,5
20.02,4
46.73A,158
93.0G,1
29.14,5
64.2C,1
17.1F,1
45.40Z,80
79.03,36
74.5B,3
55.1A,251
58.04,5
21.13,3
29.2F,15
72.1Z,17
33.1B,21
47.08,3
10.39A,2
41.10D,249
67.08,178
01.13Z,116
35.30Z,14
91.1A,2
31.2A,3
52.4U,4
45.11Z,644
90.03B,379
01.49Z,574
59.12Z,11
74.2A,45
28.5C,11
47.29Z,169
24.33Z,4
14.19Z,31
26.6L,4
92.2A,3
80.03,1
47.30Z,80
46.43Z,48
78.30Z,85
52.2N,25
96.23,11
15.1A,14
16.23Z,51
62.02B,50
87.05,5
93.0K,1
23.12Z,6
08.12Z,27
86.05,1
59.14,3
53.20Z,30
01.1A,618
58.13Z,25
59.11C,7
71.3A,4
96.17,1
51.1U,1
18.2E,2
97.21,1
64.46,35
10.72Z,22
10.61A,12
24.09,6
54.09,2
28.14Z,1
87.90B,13
47.99B,183
16.10A,153
01.19Z,42
01.1D,9
76.00,3
86.90B,38
62.30,2
15.5D,1
63.04,2
84.12,124
52.4H,47
79.04,5
01.17,7
77.22Z,7
46.32A,7
41.20B,83
51.2E,37
15.9T,1
36.3Z,3
17.2E,1
75.1C,27
16.24Z,36
51.1N,20
47.09,2
51.3V,4
68.32A,290
90.02Z,139
86.90F,653
85.1J,33
60.2A,3
41.09,1
82.01,1
32.50B,167
01.46Z,31
51.4C,12
70.1D,72
56.01,21
20.11Z,1
91.03Z,15
10.51B,1
22.1C,4
28.92Z,2
82.02,1
51.10,19
45.4F,75
43.13Z,7
51.2C,2
27.01,3
46.38A,1
68.10Z,175
15.03,4
84.13Z,129
50.5Z,42
54.06,61
20.30Z,7
74.1C,36
10.41A,3
28.4B,2
70.22Z,722
01.62Z,114
74.2B,15
57.03,12
62.09Z,34
71.3C,4
21.12,3
92.7A,4
51.1J,2
33.16Z,1
52.4W,70
71.20B,94
58.14Z,32
51.5J,7
29.10Z,1
66.22Z,448
64.25,69
51.6L,8
46.51Z,24
77.09,19
58.11Z,32
21.06,4
47.11F,50
58.29C,19
46.48Z,7
45.19Z,15
15.12,3
51.4A,5
77.07,8
52.4A,25
70.3C,11
25.99B,23
14.11Z,1
45.4H,3
39.01,10
62.46,76
47.59B,120
23.61Z,13
15.01,4
47.25Z,93
92.3D,9
45.3C,29
46.01,2
60.2G,1
53.01,5
47.42Z,30
92.00Z,20
90.11,22
14.14Z,2
15.8K,4
64.91Z,1
00.0Z,18
66.04,21
22.2G,11
85.2Z,17
74.8G,2
46.39A,8
52.1J,14
18.06,1
13.20Z,4
59.04,1
75.00Z,140
47.91B,195
45.2K,9
24.1G,2
00.20,10
84.14,12
51.6C,2
66.01,23
62.02A,151
96.01A,19
52.1D,25
58.03,4
59.06,3
69.20Z,226
32.13Z,113
45.2B,12
54.10,20
10.39B,6
57.05,13
86.09,1
88.99B,931
52.4L,91
15.8V,3
47.63Z,5
65.1D,14
51.3W,12
92.7C,44
95.21,2
26.6A,5
26.70Z,5
61.02,1
49.42Z,20
52.4N,70
51.8A,2
65.01,15
52.10B,12
26.1A,1
35.12Z,1
01.30,1
80.3Z,1
93.29Z,567
28.5D,70
52.4T,25
86.22B,29
52.6A,5
24.5C,4
69.10Z,412
51.5F,31
38.40,97
88.91A,52
10.20Z,1
69.11,44
55.1C,26
52.4F,15
00.32,4
73.11Z,115
34.03,50
47.89Z,849
25.2C,10
92.4Z,44
52.4J,33
59.09,16
35.21Z,6
72.2C,17
35.04,4
29.7A,1
59.13A,1
63.1E,3
25.2E,8
28.41Z,5
73.2Z,1
92.6C,219
55.5D,9
46.77Z,13
88.10C,28
55.4A,37
34.01,12
32.40Z,69
18.14Z,3
33.5Z,6
28.6A,1
58.29A,1
85.51Z,809
65.03,71
45.2V,335
10.91Z,21
67.1C,9
60.10,10
01.29Z,5
28.95Z,1
52.1B,182
43.21A,668
59.11A,29
32.12Z,45
34.04,5
17.23Z,5
70.2A,356
53.10Z,290
52.6H,11
66.19A,129
54.01,17
51.6K,8
64.43,61
21.01,14
58.02,1
80.1Z,11
93.0L,4
82.03,3
90.21,1
74.1E,6
60.2M,90
74.90B,150
21.03,8
35.1E,1
90.04,1
74.3A,21
35.5Z,2
92.17,1
08.02,1
66.02,24
65.20Z,1
64.99Z,7
18.13Z,108
96.01B,72
23.02,4
10.51C,147
32.30Z,13
27.12Z,2
57.09,1
46.65Z,5
15.9N,1
71.12B,457
55.72,95
85.3G,6
73.1Z,8
52.4P,9
27.11Z,8
18.02,1
52.6D,135
77.11B,8
40.1A,5
25.50A,10
15.20Z,4
65.2C,2
68.20B,8633
60.2L,64
74.8F,68
15.8C,186
59.08,29
01.10,12
22.2C,54
84.23Z,40
10.83Z,11
49.02,6
51.8G,3
50.40Z,2
